,avrB_RI-1,avrB_RI-2,avrB_RI-3,avrB_RI-4,avrB_RI-5,avrB_RI-6,avrB_RII-1,avrB_RII-2,avrB_RII-3,avrB_RII-4,avrB_RII-5,avrB_RII-6,avrB_RIII-1,avrB_RIII-2,avrB_RIII-3,avrB_RIII-4,avrB_RIII-5,avrB_RIII-6,avrB_RIV-1_,avrB_RIV-2,avrB_RIV-3,avrB_RIV-4,avrB_RIV-5,avrB_RIV-6,avrB_RV-1,avrB_RV-2,avrB_RV-3,avrB_RV-4,avrB_RV-5,avrB_RV-6,avrB_RVI-1,avrB_RVI-2_,avrB_RVI-3,avrB_RVI-4,avrB_RVI-5,avrB_RVI-6,control_1,control_2,control_3,control_4,control_6,C_RI-1,C_RI-2,C_RI-3,C_RI-4,C_RI-5,C_RI-6,C_RII-1,C_RII-2,C_RII-3,C_RII-4,C_RII-5,C_RII-6,C_RIII-1,C_RIII-2,C_RIII-3,C_RIII-4,C_RIII-5,C_RIII-6,C_RIV-1,C_RIV-2,C_RIV-3,C_RIV-4,C_RIV-5,C_RIV-6,C_RV-1,C_RV-2,C_RV-3,C_RV-4,C_RV-5,C_RV-6,C_RVI-1_,C_RVI-2_,C_RVI-3_,C_RVI-4,C_RVI-5_,C_RVI-6,EV_RI-1,EV_RI-2,EV_RI-3,EV_RI-4,EV_RI-5,EV_RI-6,EV_RII-1,EV_RII-2,EV_RII-3,EV_RII-4,EV_RII-5,EV_RII-6,EV_RIII-1,EV_RIII-2,EV_RIII-3,EV_RIII-4,EV_RIII-5,EV_RIII-6,EV_RIV-1,EV_RIV-2,EV_RIV-4,EV_RIV-5,EV_RIV-6,EV_RV-1,EV_RV-2,EV_RV-3,EV_RV-4,EV_RV-5,EV_RV-6,EV_RVI-1,EV_RVI-2,EV_RVI-3,EV_RVI-4,EV_RVI-5,EV_RVI-6
Catenulisporaceae,4.3925960376802854e-05,0.0005916689540150155,0.000979531529217369,0.0010864764464627035,0.0004620676125425805,8.115717467757524e-05,0.00010597978032154689,0.00012056496567856646,0.0003058842729187795,7.882823089026364e-05,0.0002475515425994123,0.00011494071205584149,7.224467263259083e-05,0.0,0.0006923094304104287,0.00016343179094376704,0.0,0.00011592527567224988,0.000484748145456592,0.0,0.0005461018743212343,0.0005138917946416661,0.0005658291493654461,0.001355595257857934,0.0008401584537902872,0.0005240390494907729,0.0,0.0004632632410449294,0.0007241440434231211,0.00016596682405130566,0.0025911346836074395,0.00010238164020773387,0.0028570906062465777,0.0015223919853332368,0.0003069303783066326,0.00010003705977584851,0.0,0.0,0.0,0.0,0.0,0.00019842390576234754,0.00030988335177331366,0.00018404130653178232,0.00011765512246730031,0.0001389298469675197,5.330081858320503e-05,0.0,8.197651383852448e-05,8.63339928183936e-05,0.0003262535292115828,7.964339457907217e-05,5.762288311083222e-05,9.090519480059224e-05,0.00010208309014943638,0.00010312111494357535,5.0767225386349406e-05,0.0008929407837699388,0.00012297233332905758,6.327614678385364e-05,3.972130274563556e-05,0.0002176639679626686,0.000273096730994297,0.00023512153959877034,0.000451581473226487,0.007322899297990356,0.00086552661101726,0.0003171105297810343,6.585593417007944e-05,0.0005012571893511532,0.0001572760691241145,0.0017740159977222923,0.000731117463154225,0.0009204618845188983,0.0021026224285783557,0.0,0.0007313049120861191,0.0,3.0086089779622555e-05,0.0008062611708434699,0.0004913547233780515,0.00018054439997062366,0.00021985422338828683,0.0005072637900502538,4.1815710510501615e-05,0.00012557391983409848,4.385920819541459e-05,0.0002873924097314985,0.00020702961868370172,0.0,0.0002452398474103177,4.9354326603930724e-05,0.00012642849580915953,0.0005969749414765665,0.0005055075480410539,0.0009211600961681756,0.0,0.00034831026778969033,0.0,0.0,0.0006274095892187079,0.00030423096142887413,0.0018289250912465736,0.0009041269407646095,0.0012274848870996878,0.0006396645470386393,0.004083234724248154,0.0006075493331638157,0.00012928470896264599,0.00032753804770790495,0.0001471262828629399,0.00039183655055308945
Ardenticatenaceae,0.0,0.00016525451341722382,0.0008079319781385982,0.0014161251794241045,0.00020847597775057588,0.0001190037840136946,0.0,0.0,0.00014950982909491965,0.00015411835614559464,8.066534111753079e-05,0.0,0.0,0.0,0.0007613693021090157,0.0,0.0,0.0,0.00021870899592108645,0.0,0.0,0.0,0.0,0.0004969399375872102,0.0,0.00025613931694106205,0.0,0.0006793001222358726,0.0,0.0,0.001266492389463031,0.0,0.00046549535893928255,0.0012066702681858125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011638254149830932,9.566178639198729e-05,0.0,0.0,0.0,0.0,0.0,0.00024041042300431353,0.0,9.56795370914477e-05,0.0,0.0,0.0,9.979215483089642e-05,0.00010080688440876662,0.0,0.0005611509796054625,0.00024042520871039034,0.0,0.0,0.00018238215578176238,0.0,0.0,0.00022072357051992466,0.0036815450155791457,0.0,0.0,0.0005794020354058764,0.00036750603094453657,0.0,0.0017342037634052517,0.00023823660698311206,0.001349707499470064,0.0005605733595939521,0.0,0.0002297870560211429,0.00016645300120806918,8.823270509785565e-05,0.0,0.00020585477362658903,0.00017649264622911928,0.00027632607910206346,0.0,0.0,0.00036826741919144726,0.0,0.00016856567218233916,0.0,0.0,0.00014384172415421903,0.0,0.0001235912040902755,0.0,0.0,0.0,0.0,0.0005107403016735336,0.0009241932597410456,0.0,0.0,0.0,0.005363641782765834,0.0,0.0017999067484152826,0.0,0.0006652665510297775,0.0,0.00018957497772424626,0.0003842249781666577,0.0,0.0
Porphyromonadaceae,0.0,0.0,0.00019467199893036813,0.0003838688376407818,0.0,0.0,0.0,0.0,0.0,8.355367885878074e-05,0.0,0.0,0.0,0.0,0.00027517901502164925,0.0,0.0,0.0,0.0,0.0,0.0,0.0002723488114139299,0.00044981131601981323,0.0,0.0,0.0,0.0,0.0,0.0002093328223162599,0.0,0.0004577438666090987,0.0001085190240899953,0.000757090538150879,0.0003925103119365894,4.879945034553096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00012619119150131708,0.00010372410372327812,0.00011704432320025296,0.0,0.00011044361600842538,0.0,0.0,0.0,0.0,0.0,0.00012662656269325607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.887660662150843e-05,0.0,0.0003738242516142314,0.0,0.0013306077987891803,0.0,0.0,0.00020941122916681332,0.00019923960815671255,0.0,0.0009401807023322136,0.0,0.000585384011531884,0.0,0.0,0.0,0.0,0.0,0.0005397432087529242,7.440136302731896e-05,0.00019136733939769255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031192923483095385,0.0,0.0002680147916079128,0.0,0.0,0.0014645701289409325,0.0,0.0,0.0,0.0,0.0,0.0014511079461469521,0.0,0.0,0.00048790044934936695,0.0,0.0,0.0,0.0,0.000208303613133085,0.0,0.0
Acidimicrobiaceae,0.0,0.0005105608314984987,0.0028844285943052475,0.002625107299625649,0.0010305526073378908,0.00029413379234780783,0.0,0.0002184787156539514,0.00018476678447426818,0.00047615520106378744,9.968759771201277e-05,8.331474738112987e-05,0.0,0.0,0.0018818262130282995,0.0,0.00037284243279012944,0.0,0.00013514214468896116,0.0,0.0007916836234898349,0.0003104119527219479,0.00025633820143596534,0.0036847608575569825,0.000608988652372813,0.0022157892078796134,0.0004072922946257758,0.0,0.00047717785002724094,0.0,0.002347729187226075,0.0003710565359221459,0.004889770057435957,0.0026842024775329525,0.00044495682121384794,0.0003625591931223916,0.0,0.0,0.0,0.0,0.0,0.00028765504036438474,0.0006502125262694061,0.00013340229660260976,0.0002132057177811969,0.0,0.0,0.0,0.0,0.0002085972461632866,0.0005912119796869587,0.00014432373832666326,6.961322151630917e-05,0.0,6.166241937229788e-05,0.0002491577175605233,0.0,0.0004623199367958703,0.00037140194217407405,0.00022932849859094527,0.0,0.0005634774093662976,0.0,0.0,0.0,0.009857717606336126,0.0017110275136735036,0.0,0.0,0.001362510572520551,0.0008550114054761578,0.0021431584460185225,0.0002944168425768426,0.0013343931494942103,0.0,0.0,0.0007572659842162005,0.0,0.0011994342201844055,0.0009227656026526491,0.00033919843105000404,0.0,0.000113829486242131,0.0,0.0,0.0,0.00015895668235298873,0.00041663263760539904,0.0005002178970512606,0.0,0.0,0.0,0.0003054722155366195,0.001236334691968881,0.0007851793374477177,0.0,0.0027677230787282892,0.0006311815337687594,0.0011421337170195959,0.0,0.0031834438247956695,0.0,0.0011047465923286124,0.0010922603245181618,0.0061169771027529156,0.0007727678207888833,0.004110738477736492,0.001467939958168046,0.0,0.00023741587479669436,0.0,0.0028402262905909024
Sphingobacteriaceae,0.00026397742019324466,0.002031824756925698,0.005150767982756159,0.011123972282394114,0.001495222182040736,0.0,0.00047767200925052933,0.0014490942637339574,0.0006127473028867287,0.00015790869340368726,0.0018733818340287212,0.001473594925443933,0.0008683230663900584,0.00021519730601419606,0.010574609910534813,0.0024553989361198237,0.0002060779807221382,0.0008514787772452321,0.0856762564047296,0.0015492440645078456,0.00032818534349483364,0.0005147139605080517,0.0012751524198760741,0.04514565464073115,0.01110783442005065,0.0033825435651220473,0.0034893469117418968,0.0013920132217073071,0.0011868587802460237,0.004322041132956573,0.23804486645395512,0.0009570907609960968,0.02527801090640709,0.07310930321039152,0.005379875033323926,0.00020039421439181263,0.0,0.0,0.0,0.0,0.0,0.00015899308836504007,0.0020909751804586286,0.00014746860061948066,0.0,0.003617955073981295,0.0002135443742619994,0.0,0.0018063686636398308,0.0005764807797202386,0.0063394446248863845,0.007737769011911114,0.0003078137220442187,0.00036420252928300056,0.0011928747947107122,0.0002065721929715753,0.00040678757536237415,0.003960778696237301,0.15244225782841592,0.00031688690553539954,7.956970422927919e-05,0.028466164983930894,0.002188269226752577,0.004003461004557098,0.03558124406474573,0.05532395365239436,0.002206683438518695,0.003357674614972753,0.04089600342506087,0.0071543427642225535,0.0007876384608209067,0.896719092687007,0.0011391133666935113,0.0744923087525638,0.6559190291148337,0.0,0.0023020640126971276,0.00022739559034363517,0.0,0.000765048403898594,0.00046870555486269754,0.001084999497466911,0.0004404119280928169,0.007258219312801652,8.376522136659687e-05,0.001173898349854737,8.785875544383979e-05,0.00040299308485826146,0.005391381878914939,0.0008568834952531713,0.0037336094712101657,0.00257053095871281,0.0010130461311511573,0.0013666972126055647,0.005714141101220977,0.4576263861128391,0.31589950709816494,0.0,0.0015782042856328788,0.0020364568640221683,0.22371515974866166,0.0015235884742567137,0.6661832031055852,0.04105266245644641,0.007376692303212339,0.00555262876461059,0.010451627838534299,0.0008113617866314371,0.0003884746474480812,0.006954915877673769,0.003143715572264292,0.04160112490694362
Coxiellaceae,0.0,0.0,0.00017081899740280799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024146155436100385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022222222613086428,0.0003215605117949731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007619987047433241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016789334210919204,0.0,0.0002611400983718237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014004863187855006,0.0,0.0017010316522018442,0.0,0.0,0.0,0.0037977014709671152,0.0,0.0,0.0,0.0,0.002186616755941918
Oscillatoriaceae,6.027229380272054e-05,7.731894809754188e-05,0.0002520090551730806,0.00016564344746680678,9.754131956798365e-05,5.567925020199132e-05,3.635460899371335e-05,8.271563070401311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00041559925389088895,0.0,0.0,5.3021662015985345e-05,0.00010232912344968052,0.0,0.0,0.0,0.0,0.00023250725470289358,0.0,7.989463098578088e-05,0.0,0.00015891478486037842,0.0,0.0,9.876065036681945e-05,4.682710213331102e-05,0.00021779502873003984,0.00011291488977508514,6.31724307661819e-05,0.0,0.0,0.007148295381652794,0.0,0.0,0.0,0.0,0.0001118951087025091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010928139160392392,2.6355434696805665e-05,0.0,0.0,0.0,0.0,0.0,5.624483062282837e-05,0.0,0.0,0.0,0.0,0.00032261820555502064,0.0,0.0,0.0,0.0,9.036315151456126e-05,8.597398989156032e-05,0.0,0.0,0.00011146566268816873,0.0,0.0005245598634377995,0.0,0.0,0.0,0.0,5.8226220181158856e-05,3.210497195817499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005239273752269582,0.0,0.00021620483823520247,0.0,0.00017217797754060876,0.0,0.0,0.00020676385195020664,0.0002105341838830403,0.0,0.0,0.0,8.86979578357824e-05,8.988520352736893e-05,0.0,0.0
Oleiphilaceae,7.207838001032984e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7772162047018825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001302282678716961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7221994228417653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048516563679488936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000285772236143336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dermatophilaceae,0.0,0.00015192220039567109,0.0001650555744465509,0.0003254689521711442,0.00019165666712861712,0.0,0.0,0.0,0.00013744775708203773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020106411147010898,0.0,0.0,0.0,0.0,0.00045684808978335457,0.0,0.0,0.0,0.0,0.0,0.0,0.00019405250181762053,0.0,0.00042794037960997537,0.00022186383718547984,4.1375345985626795e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017195958285389624,0.0,8.529857749055121e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003664085821424913,0.0,0.0,0.0,0.0,0.0,0.00024816330757918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022570436151556444,0.0,7.748311165475019e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018347836230090309,0.0,0.0001742805516186649,0.0,0.0,0.0021128404348105256
Archangiaceae,0.0,0.0003718707658097347,0.0015872145879794496,0.002959072935804191,0.0007707162717011376,0.00011476849699546919,2.4978568125648763e-05,0.00028416177120120875,0.00028837769342357706,7.431667925873204e-05,0.00010372600094375112,0.0,6.810991574404966e-05,6.751897282613142e-05,0.000979030050019087,0.0,0.00014547993716022378,0.0001092905604098592,0.0005976215380290861,0.0,0.00010296939910530533,0.00024224019266171282,0.00026672261278558556,0.001118259533919253,0.0014257330671644248,0.0009880937709808935,0.0,0.0001091873599986786,0.00012412715136653923,0.0003129361928160366,0.003596399031237583,0.0001930441272465709,0.0017208929844430272,0.0017455881869210396,0.00031830032012569146,0.0001886233396686971,0.0,0.0,0.0,0.0011920790344723483,0.0,0.0001122405432312698,0.0002152668694409641,3.470162553037783e-05,0.00011092140342108281,0.0003601909251272966,0.00012562567350998257,3.923238272471626e-05,0.00015456955501557768,0.0,0.00021530681368251914,0.00011262778340634945,3.621664703746851e-05,0.0,4.812030019382894e-05,3.240640541048892e-05,0.00019144672223560388,0.00030065549339283975,0.0003478028880199911,5.965468274697662e-05,0.00014979178309840757,0.0004690433685807869,0.00025746667069269705,0.0003324973524302311,0.0,0.008087296949795979,0.000815990195573599,0.0001708351093811314,0.00024834728785504004,0.0007679244502629632,0.00037068684188923753,0.016446095534566052,0.000382929802601986,0.0013016720634687244,0.0010812456506239325,0.0,0.000763320047417136,0.00010701934635869358,0.00019854927369738202,0.0006400982533997186,0.00030882211416857476,0.00011347423897119164,0.0001184407856982111,0.0009564634385164093,3.942248495099451e-05,0.00015784931562676295,0.00016539611107285003,0.00037932183701038804,0.00045542176605632906,0.0,0.00013872246687985021,0.0,0.00035757795904209843,0.00024120362581943634,0.00037445256490864905,0.0021710990669120966,0.0007199612922401112,0.0,0.0005942011129193284,0.0,0.001656203503514375,0.00014340950269808663,0.001149500526730767,0.0012785719869735377,0.0027484274871553624,0.0002010182749613723,0.004918856948694449,0.00019092588368688353,0.0,0.0004940674631234665,9.247056670408402e-05,0.000738821382147715
Ferrimonadaceae,0.0,0.0,8.024483997640268e-05,0.0,0.0001863549127100437,0.0,0.0,0.0,0.0,0.0,0.0,6.026325047404086e-05,0.0,0.0,0.0005671513146884241,0.0,0.0,0.0,9.775106053834729e-05,0.0,0.00014316021472259182,0.0,0.0,0.00044421040587225795,0.0,0.0001526405122393212,0.0,0.0,0.0,0.0,0.00037736894394725353,0.0,0.0008322047261085057,0.0003235897031262888,4.023078928073486e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026617183455791686,0.0,0.0,0.0,0.0,8.151493300883689e-05,0.0,0.0,0.0,0.0005484836569813162,0.00020627016397786776,0.0,0.0,0.0001642552658969231,0.0,0.004650570215875948,0.0,0.0,0.0005010917834365132,0.0,0.0,0.0,0.0,0.00022248503972171447,0.0,0.0,0.0,0.00018996976969034662,0.0,0.0001097303767686901,0.0,0.0,0.0,0.0,0.00038573670076596096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003950270485618946,0.000402230353595526,0.0,0.0005946761415091795,0.0,0.0,0.0,0.0001285634984752897,0.0
Deferribacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0001079965523318869,0.0,0.0,0.0,0.0,9.370240690773944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698343762789272,0.0,0.0,0.0,0.0,0.0,0.0002933826010208443,0.0,0.0,0.0,6.255423923783856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.648007665142201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006142215189646078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Verrucomicrobia subdivision 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001591201926309052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016947868238662798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Actinomarinaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011478009906371923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thermaceae,0.0,0.0005669943844788367,0.0038192615581211357,0.0029152669098677668,0.0011444621389299148,0.00016332256438198947,0.00010663807336517352,0.0009705108364099269,0.0010259475734521715,0.0,0.00011070631473825225,0.0,0.0005815473613598988,0.0,0.0020898291242211326,0.0,0.0,0.0,0.0,0.0,0.0,0.0003447225545130211,0.0014233594879871293,0.002046023299760682,0.0006763016761260007,0.0012889411730738608,0.0,0.0,0.0005299214994010477,0.0,0.007242304188466403,0.0002747135557768759,0.007666233106113276,0.00231847312987378,0.00024706950024283965,0.0008052675170487635,0.0,0.0,0.0,0.0,0.0,0.00015972513214041845,0.0005251506377344619,0.00014814758278315428,0.0007103156211528171,0.0004193784277128549,0.0002145275857434108,0.0,0.0,0.0,0.0003939360622732463,0.0,0.0,0.0,6.847811927690879e-05,0.0,0.00040866052666804086,0.0015402639126850448,0.0004949447022306947,0.0005093534908284915,0.0,0.0010012159403726224,0.0005495861408128993,0.0,0.00030292431333708316,0.011789416739164274,0.0009500758108434285,0.0005469947327212748,0.0005301199846426302,0.0007565561200070915,0.0,0.00952018822418786,0.0006539189304714624,0.001481886928595052,0.0007693392220416756,0.0,0.0008409684686293598,0.0,0.00036327563308280973,0.0013663482262793987,0.00047086359196639053,0.0004844422690523169,0.000505645364905663,0.0002916655184858454,0.0,0.0003369437914890885,0.00017652655806949777,0.000694026112087964,0.0005555082198754833,0.0,0.0009870526155407945,0.000595930690021481,0.00033923681594458824,0.0003432474567356178,0.00014532785898565303,0.0,0.0015368231820932698,0.0007009475916577007,0.0006341882924835723,0.0,0.0005050453933920092,0.0006122413820141427,0.0036805709064129163,0.0006064952814468403,0.004322882918497418,0.0,0.005478130297062224,0.0,0.0007805265629457489,0.001581948236030152,0.0009869343817774552,0.0015770817677961
Desulfobulbaceae,0.0,0.0003283699478909992,0.0003567568810810696,0.0016883518946339124,0.00016570136460393144,0.0,6.175852804310374e-05,0.0,0.0,0.0,0.0,5.3584328386095206e-05,0.0,0.0,0.00010085888846623429,0.0,0.0,0.0,0.00026075219408711655,0.0,0.0,0.0,0.0006594611780222151,0.0003949789643529603,0.00039167433087051925,6.786175047408733e-05,0.0001309761161761434,0.0,0.00015344975180361527,0.0,0.0003355454818006218,0.00015909800602050036,0.002404909719884257,0.00047954424347298384,0.0001073161407869614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015206824994068948,0.0,0.0,8.095980972913232e-05,0.0,9.700052447018466e-05,0.0,0.0,0.0,9.28225894153809e-05,0.0,0.0,0.0,8.012356381888835e-05,0.0,0.0,4.777383178430334e-05,0.0,0.0,7.248070597515487e-05,0.0,0.0,0.0,0.0009753914088239702,0.0,0.0,0.0,0.0,0.0,0.001378383894384829,0.0,0.0004291110695658688,0.000445556229775599,0.0,0.0,0.00013230056402755366,0.0,0.0,0.00016361797300679638,0.0,7.321004699103651e-05,0.0,0.0,0.0,0.0,0.0,0.00016085891695488458,0.0,0.0,0.00011504272057818764,0.0,0.0003975776570894763,0.00016833077289149265,0.0,0.0017800760008778631,0.0,0.0,0.0,0.0,0.0,0.0007105237193597215,0.0003512465544925858,0.00035765152367946335,0.0,0.0010575374344843971,0.0,0.0,0.0,0.00011431492106010262,0.0018267068319805552
Cohaesibacteraceae,0.0,0.0,6.0942144218032035e-05,0.000961362299369229,7.076385203991888e-05,0.0,0.0,0.0,0.0,0.0,5.476113195564342e-05,0.0,0.0,0.0,0.0004307244830116473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023184643680860907,0.0,0.0,0.0,0.0,0.00028659378736630066,6.794384454703334e-05,0.0,0.0003276680114042893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2470870606569034e-05,0.0,0.00011711974922740927,0.00013829766605836093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006349125579729101,4.0804254954025954e-05,0.0,0.0,0.0,0.0,0.0,0.00014984220488637479,0.0008330945674467888,0.0,0.00027057219643173287,0.0,0.00012474407208993267,0.00015656040628752438,0.0011772957234190572,0.0,0.0,0.0,0.0,5.199837221349049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0001442730162455292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007601931043055692,0.0,0.0,0.0,0.0004996437194485241,0.0,0.000606867607491402,0.0,0.0,0.0,0.0004516282815135835,0.0,0.0,0.0,0.0,0.0
