,avrB_RI-1,avrB_RI-2,avrB_RI-3,avrB_RI-4,avrB_RI-5,avrB_RI-6,avrB_RII-1,avrB_RII-2,avrB_RII-3,avrB_RII-4,avrB_RII-5,avrB_RII-6,avrB_RIII-1,avrB_RIII-2,avrB_RIII-3,avrB_RIII-4,avrB_RIII-5,avrB_RIII-6,avrB_RIV-1_,avrB_RIV-2,avrB_RIV-3,avrB_RIV-4,avrB_RIV-5,avrB_RIV-6,avrB_RV-1,avrB_RV-2,avrB_RV-3,avrB_RV-4,avrB_RV-5,avrB_RV-6,avrB_RVI-1,avrB_RVI-2_,avrB_RVI-3,avrB_RVI-4,avrB_RVI-5,avrB_RVI-6,control_1,control_2,control_3,control_4,control_6,C_RI-1,C_RI-2,C_RI-3,C_RI-4,C_RI-5,C_RI-6,C_RII-1,C_RII-2,C_RII-3,C_RII-4,C_RII-5,C_RII-6,C_RIII-1,C_RIII-2,C_RIII-3,C_RIII-4,C_RIII-5,C_RIII-6,C_RIV-1,C_RIV-2,C_RIV-3,C_RIV-4,C_RIV-5,C_RIV-6,C_RV-1,C_RV-2,C_RV-3,C_RV-4,C_RV-5,C_RV-6,C_RVI-1_,C_RVI-2_,C_RVI-3_,C_RVI-4,C_RVI-5_,C_RVI-6,EV_RI-1,EV_RI-2,EV_RI-3,EV_RI-4,EV_RI-5,EV_RI-6,EV_RII-1,EV_RII-2,EV_RII-3,EV_RII-4,EV_RII-5,EV_RII-6,EV_RIII-1,EV_RIII-2,EV_RIII-3,EV_RIII-4,EV_RIII-5,EV_RIII-6,EV_RIV-1,EV_RIV-2,EV_RIV-4,EV_RIV-5,EV_RIV-6,EV_RV-1,EV_RV-2,EV_RV-3,EV_RV-4,EV_RV-5,EV_RV-6,EV_RVI-1,EV_RVI-2,EV_RVI-3,EV_RVI-4,EV_RVI-5,EV_RVI-6
Alteromonadaceae,0.0,0.0002344483887777636,0.000545819975905877,0.0012915464835005007,0.00021126225269905036,0.0,3.1495807627051996e-05,0.000214982006230988,6.0603209321378036e-05,0.0,9.809211706654665e-05,5.465420735077545e-05,0.0,0.0,0.0007715449791145549,9.713959081802205e-05,0.0,9.187061080540425e-05,8.865281393545786e-05,0.0,0.0,0.0,0.00025223555829407537,0.00040286521949844945,0.00039949460482420604,0.00020765008874645878,0.0,0.0,0.00023477035559456898,0.0,0.0011122964846899922,0.0,0.0018868667596440947,0.0004891189514926216,0.00021891768684284197,0.00011891883454434539,0.0,0.0,0.0,0.0,0.0,0.0,7.755224254975158e-05,0.0,0.0,0.0001238644122624722,3.168061536582964e-05,0.0,0.0,0.0,0.00015513326579871237,0.0003787036397799153,2.283302514081408e-05,0.0,2.0225174774324194e-05,4.0861666111475976e-05,6.0349427397428403e-05,0.0,0.00014618309048124208,3.7609690083121884e-05,0.0,3.6963937522492634e-05,0.0,0.00013975010625066504,0.0,0.0034820321666945227,0.0004676785695944601,5.3852063436429977e-05,0.00039143048370688445,0.00014896709504002358,0.0002804423713151403,0.0007029525370726362,0.0,0.0002188394077049947,0.0002272261620330806,0.0,0.00034152529087137947,0.0,0.0,0.00040355418593406456,0.00011125654200725262,0.0,3.733588913887012e-05,0.0,0.0,9.951714714057918e-05,0.0,0.00013665483771210086,8.20353344556876e-05,0.00012712391286476616,5.830566572671085e-05,0.0,0.00020038879469279333,0.0,0.0001716917099126182,0.0005475135180428558,0.00045390436804169996,0.00020702653195820342,0.0,0.00017264048237857635,0.00029833270709480876,0.00018082694276747366,0.0007247102250815436,0.00017912981835062767,0.0014591699568316718,0.0,0.0002696631271043223,0.0,7.684345655845891e-05,0.0001557440532123991,0.00011659736320456783,0.00046579483671409846
Desulfobulbaceae,0.0,0.0001641849739454996,0.0001783784405405348,0.0008441759473169562,8.285068230196572e-05,0.0,3.087926402155187e-05,0.0,0.0,0.0,0.0,2.6792164193047603e-05,0.0,0.0,5.0429444233117144e-05,0.0,0.0,0.0,0.00013037609704355827,0.0,0.0,0.0,0.00032973058901110755,0.00019748948217648016,0.00019583716543525962,3.393087523704366e-05,6.54880580880717e-05,0.0,7.672487590180763e-05,0.0,0.0001677727409003109,7.954900301025018e-05,0.0012024548599421285,0.00023977212173649192,5.36580703934807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.603412497034474e-05,0.0,0.0,4.047990486456616e-05,0.0,4.850026223509233e-05,0.0,0.0,0.0,4.641129470769045e-05,0.0,0.0,0.0,4.0061781909444176e-05,0.0,0.0,2.388691589215167e-05,0.0,0.0,3.624035298757743e-05,0.0,0.0,0.0,0.0004876957044119851,0.0,0.0,0.0,0.0,0.0,0.0006891919471924145,0.0,0.0002145555347829344,0.0002227781148877995,0.0,0.0,6.615028201377683e-05,0.0,0.0,8.180898650339819e-05,0.0,3.6605023495518254e-05,0.0,0.0,0.0,0.0,0.0,8.042945847744229e-05,0.0,0.0,5.752136028909382e-05,0.0,0.00019878882854473814,8.416538644574633e-05,0.0,0.0008900380004389316,0.0,0.0,0.0,0.0,0.0,0.00035526185967986077,0.0001756232772462929,0.00017882576183973168,0.0,0.0005287687172421986,0.0,0.0,0.0,5.715746053005131e-05,0.0009133534159902776
Coxiellaceae,0.0,0.0,1.6021156471158714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2646739548907143e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0842278144370293e-05,3.015924079137848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146804901755256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574675852975665e-05,0.0,2.449239511131794e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013135196196047182,0.0,0.00015954018391792403,0.0,0.0,0.0,0.00035618737038737355,0.0,0.0,0.0,0.0,0.0002050833321939815
Nautiliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anaeromyxobacteraceae,0.0,0.00023456583781777536,0.0014653506484428361,0.001633189001115785,0.0004068835663865417,8.445827506744657e-05,8.271791255867247e-05,0.000313672484140556,0.00021221749166450932,8.20346005643994e-05,8.58736000495138e-05,0.0,7.51832534535847e-05,0.0,0.0006754400551039744,0.0,0.0,0.0,0.00023283021658079156,0.0,0.0001704944356411237,0.00044566212331381054,0.0005152389158706691,0.0008817091466585312,0.0005245993400265623,0.0003938671724407606,0.0,0.00012052666445157983,0.00013701798012394833,0.0,0.002097301203224791,7.103070278854351e-05,0.0013214684018245824,0.0009848450098576852,0.00020761968086452964,0.00010410610700845114,0.0,0.0,0.0,0.0,0.0,4.129897542493934e-05,0.0001697305160398938,0.0003447490679001083,0.00018366118712083014,0.00010843565535219921,2.773442529945707e-05,0.0,0.00025593282352487503,5.9897108231406604e-05,0.0002376668149790036,4.1441460680389423e-05,0.0,0.0,0.0,0.0,0.00015849660747034743,0.0005973823964845267,8.53161879628704e-05,3.292496462272425e-05,0.0,0.00019415788844122852,0.0,0.00024468520182728196,7.832495490519646e-05,0.006096608913831739,0.0007369627504084519,0.0,0.00020560395153198068,0.0005868517782215773,0.00016367333584964654,0.003692349609382842,0.0002536186523455343,0.0017242236686179334,0.0011935349634248687,0.000101582561131763,0.00040770590921165785,0.0,6.261970691824418e-05,0.0008390561649519196,0.000170446924122324,0.00012525874354453405,0.00019611161267296684,0.0011312077428422117,0.0,0.00013068168901616878,0.0,0.00011963288416498338,7.181687694839581e-05,0.00011128914714596539,0.0,5.1361833487226535e-05,0.00013157102520923463,0.00017750203853874325,7.515275268679843e-05,0.0009586286498071542,0.00039736528609630203,0.0,0.0,0.0,0.001044687558465814,0.0004749085153556988,0.0028549760211823766,0.0007840855533553326,0.0009580599926716466,0.0004437887714328461,0.0033050281617519823,0.0010537694069409163,0.00013454341596983948,0.0005453772611137956,0.0002041476039886933,0.0008155493164854224
Bacteriovoracaceae,0.0,3.870121476704232e-05,0.0,0.0,0.00019529327028603263,0.000222957468838473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010243960842698471,0.0,0.0,0.00011764826938731214,0.0,0.0,0.0,3.999044669637198e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0004360603649931651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002688382130277859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000134444048899473,0.0,0.0,0.0,0.0,4.721624605374882e-05,0.0,0.0,2.8152779144433322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025287210003298744,0.000787689347796058,0.0,0.0,0.0,4.1326712340351965e-05,0.0,0.0,8.266618157982309e-05,0.0,0.0,0.0,5.749675127217891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.959806336889859e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031159964271268697,0.0,0.0,0.0,0.0,0.0
Oleiphilaceae,3.603919000516492e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3886081023509413e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.511413393584805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3610997114208827e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024258281839744468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000142886118071668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Holosporaceae,0.0,1.4746362563900903e-05,0.0,0.0001263668682920254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4419898337659336e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032122665752955286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pichiaceae,0.0,0.0,0.0,0.0002830303802250462,1.6666615665863474e-05,0.0,0.0,0.0,2.3905131772785997e-05,1.2320994661583731e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7484694481417687e-05,0.0,0.0,0.0,0.0,0.00015891148780111834,0.0,2.7302749528171527e-05,2.6347744267924675e-05,0.0,0.0,0.0,0.000101249756095043,3.200487003697252e-05,0.00018607017281785496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7259592887063468e-05,0.0,1.6286239239635914e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.529149936549499e-05,0.0003924282403711363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63219116090762e-05,0.0,0.0,1.2246886792480977e-05,0.0,0.0,1.989790660477895e-05,1.0971375637732474e-05,0.0,2.945452426407985e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6931087461024413e-05,0.0,0.0,0.0,0.0,0.0,0.00029419575114471866,0.0,0.00028586429038418077,0.0,0.0,0.0,0.00010636949197699327,0.0,0.0,6.143374511944967e-05,0.0,0.0
Cuniculitremaceae,0.0,0.0,2.7518776466718277e-05,3.6175723930911845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7448599134492533e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.378268791598829e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3866524839394118e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48089754925401e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2628830683674477e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760283354244943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Porpidiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thelephoraceae,0.0,0.0,6.587009000509866e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halobacteriovoraceae,0.0,0.0,9.320288472449083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010957674721409371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062485098321449e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002103571571391317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cantharellaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.839693648948374e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cephalothecaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6064429070190846e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stereaceae,0.0,0.0,1.3778202832118191e-05,0.0,7.999379732191249e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86905192444619e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.890842426961439e-05,0.0,0.0,0.0,7.4079223030037345e-06,0.0,2.429813175733397e-05,0.0,3.572281257443534e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8353072700894381e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.854252056384833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.775141936383541e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.906377280711755e-05,0.0,0.0,0.0,0.0,7.37150039086337e-06,0.0,0.0
Enterocytozoonidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0537726043810346e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.809192754236504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.862255307428163e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sphingomonadaceae,0.0032590366170463384,0.015575460004881869,0.1135550414651783,0.10906042981623804,0.04162515419654357,0.004132308745125721,0.0015417743401495846,0.011137626521640125,0.002447471459988319,0.001070326689463173,0.006442386885171436,0.0026419753949168995,0.0026275055048116014,0.0010939775472275683,0.11072454459171985,0.0022586968366364295,0.0015714277845546739,0.0024734740450849837,0.013778575458701703,0.0008750823207772133,0.0023833768697618953,0.005856202549335131,0.04969815418374234,0.21175370421784626,0.027622783482195847,0.036805160846348994,0.006703009674248943,0.00724492850222316,0.014173979207724207,0.005794691550302828,0.09968326025911567,0.0042696972118763015,0.05703563221601929,0.07159022757216105,0.019401149127847087,0.004948090500081831,0.0,0.015157718237525099,0.009039319390494363,0.005518481456386592,0.0,0.001847446057040441,0.01100931816387337,0.003748358680385593,0.017372994450519322,0.01152041732080968,0.0010468041743826114,0.0010897088378978468,0.012045050291589683,0.0014234338442707158,0.017656147839590724,0.005793187235898477,0.0008103441955842803,0.002512696884054392,0.0016335946095175735,0.014551813922550384,0.0036189060347223416,0.05094068333118344,0.03294702759767055,0.0037281454405124013,0.0016757887864996923,0.013661338216411498,0.01172023490044356,0.01624739821579626,0.01357701660929985,1.2007699850077778,0.03468391927788542,0.004415554243827763,0.011592526127319426,0.05031616165918678,0.01349933752514609,0.25420937380361835,0.00933618691032982,0.15586786555185786,0.07925218889586934,0.0002840087134365343,0.13496190966598076,0.0005779943875275197,0.0020571284169634313,0.02969374801643945,0.015487632526887831,0.0032393829353268458,0.007402008607511558,0.04269614295286444,0.0031633017569952164,0.003714546760741538,0.001020889102729653,0.008779956961791865,0.006324840463105172,0.0026447476885792013,0.007278116501613573,0.002297592513664247,0.0217032501794983,0.0073199459068798555,0.0490093622556955,0.037522429149898846,0.010554217406081937,0.001520146102377588,0.0160459262748094,0.0033804202636000067,0.07794833109894135,0.00929438167934091,0.13081708940444162,0.09426368512782661,0.13192024405514854,0.022023542326473407,0.0834930181649801,0.007365429907203091,0.0035735392908943318,0.02973337061543866,0.008989537564279313,0.029641903334591067
Cryptococcaceae,0.0,3.479905154244054e-05,6.805324942392935e-05,5.964111005538327e-05,7.902101468306595e-05,0.0,0.0,0.0,0.0,0.0,2.0383666177881947e-05,5.678606758477666e-06,0.0,0.0,5.344267465387557e-05,0.0,0.0,0.0,1.8422167030652626e-05,0.0,0.0,0.0,1.7471622838527314e-05,4.1857951456815416e-05,0.0,1.4383317156001746e-05,0.0,0.0,0.0,8.199534454623387e-05,5.333921964087085e-05,0.0,7.841866054258883e-05,6.09837226068072e-05,1.8954738593704096e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2086590676862232e-05,0.0,0.0,2.5739181764880493e-05,0.0,0.0,0.0,0.0,0.0,1.967377401077436e-05,0.0,0.0,0.0,0.0,1.2540687456678733e-05,0.0,5.062838561565657e-06,7.815341238765076e-06,0.0,7.681153038703604e-06,0.0,2.9040249097738994e-05,0.0,0.00010336724212346662,0.0,0.0,1.626795006639545e-05,3.0955551043155344e-05,0.0,0.00014607442762055013,2.006700523760071e-05,2.2737553060445225e-05,4.7217884293611845e-05,0.0,3.22588127485378e-05,0.0,0.0,4.192953550582629e-05,5.779812588922993e-06,0.0,7.758445055731015e-06,1.7900853498347865e-05,2.0658909455869528e-05,0.0,0.0,2.129778628102986e-05,0.0,2.6416510118785747e-05,0.0,0.0,1.0410261341476983e-05,0.0,8.919438699631488e-06,0.00011377400257445802,0.0,0.0,3.8923050530797516e-05,0.0,3.09969572133861e-05,0.0,0.00015059570274885835,0.0,3.790217066662083e-05,5.267068205574027e-05,0.0,0.0,0.0,0.0,0.0,0.0
Beijerinckiaceae,0.0,0.0003515890727908187,0.002673882774159098,0.004519339246720621,0.0011088634464619226,0.0,0.0,7.522583433971037e-05,0.00012723651801722672,6.557924357620259e-05,0.00020594452934496465,0.0,0.0,0.0,0.0022138082604066527,0.0,0.0,0.0002411030859151215,0.00032572172491855125,0.00010723312279965722,6.814744050907603e-05,0.0,0.0006178303691007045,0.004229080302282487,0.0006290545878719168,0.0011988944978868583,7.011873580373865e-05,0.0005781010035607474,0.00016430022388809834,0.0006213244158468288,0.002155631943479616,0.00034069573527589596,0.0022778505711173974,0.003029372359881014,0.0002681104840640591,0.00024967025019831325,0.0,0.0,0.0,0.0,0.0,4.952219338314877e-05,0.00024423155350067436,4.5932616523889436e-05,0.0004404615238994047,0.00017336899809988345,9.977024070825777e-05,5.1929728462874e-05,0.0004091902894049505,0.0,0.0002442768723376776,0.0003975443959619568,0.00011984491610463943,0.0,4.246278115286361e-05,8.57891219726661e-05,0.00019005555379903466,0.0003183687973746335,0.0005370952852115908,3.948079700290234e-05,0.0,0.0004656350139109761,0.000681588696313813,0.001026919364311599,0.0001878411521656893,0.01253233908544102,0.0009818917745909772,0.00011306247831461138,0.00041090440877933923,0.0005473240723962548,0.0002943945644974736,0.008117173790385523,0.0004054903482971035,0.0014932242829658047,0.003577962204879721,0.0,0.0011081415988932752,7.082778575643362e-05,0.00022526456434040763,0.0009002164555479645,0.0003503748853440651,7.509977737845738e-05,0.00011758012284255232,0.0014468772462887679,0.0,0.00026117047733453645,5.4731414078869e-05,0.0002151802592065459,8.611664652253248e-05,0.00013344841148480604,0.0006120641110277057,0.0,0.0006310748087078415,0.0002128452386039231,0.0005857588290748944,0.0005747526771536902,0.0,0.0,0.0,0.0,0.0029751620848242925,0.00037964640518332404,0.0030430601495663344,0.0013162915157998558,0.002489117517001815,0.0,0.0033969485492202265,0.0002527179999737279,0.00024199940781330915,0.0007357159022220517,0.00036719447708124565,0.0004889684374602766
