,control_RunId0091_LaneId1,D0-C-1_RunId0091_LaneId1,D0-C-2_RunId0091_LaneId1,D0-C-3_RunId0091_LaneId1,D0-C-4_RunId0091_LaneId1,D0-I-1_RunId0091_LaneId1,D0-I-2_RunId0091_LaneId1,D0-I-3_RunId0091_LaneId1,D0-I-4_RunId0091_LaneId1,D0-I-6_RunId0091_LaneId1,D11-C-1_RunId0091_LaneId1,D11-C-2_RunId0091_LaneId1,D11-C-3_RunId0091_LaneId1,D11-C-4_RunId0091_LaneId1,D11-I-1_RunId0091_LaneId1,D11-I-2_RunId0091_LaneId1,D11-I-3_RunId0091_LaneId1,D11-I-4_RunId0091_LaneId1,D11-I-5_RunId0091_LaneId1,D11-I-6_RunId0091_LaneId1,D2-C-4_RunId0091_LaneId1,D2-I-1_RunId0091_LaneId1,D2-I-2_RunId0091_LaneId1,D2-I-3_RunId0091_LaneId1,D2-I-4_RunId0091_LaneId1,D2-I-5_RunId0091_LaneId1,D2-I-6_RunId0091_LaneId1,D5-C-1_RunId0091_LaneId1,D5-C-3_RunId0091_LaneId1,D5-C-4_RunId0091_LaneId1,D5-I-1_RunId0091_LaneId1,D5-I-2_RunId0091_LaneId1,D5-I-3_RunId0091_LaneId1,D5-I-4_RunId0091_LaneId1,D-5-I-5_RunId0091_LaneId1,D5-I-6_RunId0091_LaneId1
Comamonadaceae,0.007968974896779632,0.0009366736283331275,0.0007866071078662042,0.0024788253551292438,0.0008179911431677489,0.0005381096852529603,0.001534209937366319,0.0006479285040467135,0.0005494373940211574,0.00043377278963188345,0.000304682089461174,0.0012250148551299596,0.0038420313219582605,0.002515325785324391,0.0028738367622097557,0.009315754698636991,0.005189627447229198,0.002490059277086269,0.0010543479116326283,0.0032941726667878746,0.0024402137150905394,0.004090177088481262,0.0025370305328362625,0.0026907452120473667,0.0014525456192027496,0.0023978428391051923,0.0007998477658323971,0.00040294738802522725,0.0024138569844025562,0.000387596283203884,0.00372596964837855,0.0007408252381112181,0.010135565487490237,0.0022295028507631556,0.0011300802954865787,0.00108569489511408
Ectothiorhodospiraceae,0.0027732176491514584,6.8624023890923e-05,3.35192685880567e-05,0.0001462823627867511,7.590997184172655e-05,0.00012244128504166604,5.9323091962098744e-05,3.4034760604740195e-05,7.059884489641913e-05,2.625281979307087e-05,4.349945317934929e-05,0.0001011576836038409,0.00025325431980196276,8.848181078066553e-05,0.0005166570233489125,0.001928514545398599,0.0008603010923544438,0.0004077859403850008,0.00011808757863982522,0.00010030807801587745,2.9709578230868754e-05,0.0006172453277493191,0.00015979931314182128,0.00019520712775498829,7.601330789817772e-05,0.00018289394771235748,0.00013150321244529182,9.754881280489934e-05,2.8315502963218016e-05,0.0,0.000178847470829295,4.634759912844194e-05,0.00020107525429204805,0.0001591530290499012,9.119303948437056e-05,0.00010605579882809752
Sterolibacteriaceae,0.0,4.55448888550383e-05,9.887249234866461e-06,4.5687405778853544e-05,5.8777226111833e-05,1.912063958776007e-05,3.749712289075714e-05,3.0117915001401595e-05,0.0,2.3231548599895243e-05,9.62334397381235e-06,2.5576024229222304e-05,6.591437644757409e-05,6.711342695136129e-05,0.00010450245261937122,0.0006031856339121508,0.000291083181267227,5.412846486823038e-05,1.4928232166180644e-05,5.072243140259872e-05,8.763496848377757e-06,0.00030135749631139116,5.656360785234874e-05,1.079637328302092e-05,6.72654164617169e-05,5.394861286516967e-05,4.65477353677868e-05,2.1580634036664917e-05,0.0,0.0,7.304540546569435e-05,3.076031003891583e-05,0.0001186231823004639,0.00015257353831695054,0.0,2.3462626721587092e-05
Jiangellaceae,0.0,5.817355864073112e-05,2.3314674485677743e-05,0.00027831128780368594,5.444996622697694e-05,0.00010144690641991016,6.63152000304005e-05,5.770349885078617e-05,9.207329603758951e-05,6.162892004700081e-05,3.971165002985829e-05,4.523224802298958e-05,0.0001398867344057735,0.00011209880152600304,0.0005775527322882026,0.002072807239167002,0.0012275822270237924,0.0005105515230108506,0.0001320059548414781,0.00014950783443177764,5.682821345831198e-05,0.0008882718240709205,9.586693329139808e-05,0.00017184446133561813,8.723854212959091e-05,6.360688994618356e-05,0.00010976210595747928,9.541559142375351e-05,6.400920955187293e-05,5.277381011614432e-05,9.329940823479429e-05,0.000108801740291955,0.0001748249700253889,0.00011070053798936979,2.3786348723781787e-05,4.149461783544457e-05
Legionellaceae,0.0,7.798558523933822e-06,0.0,2.346888421928955e-05,2.587964058616692e-05,2.6191905276536412e-05,0.0,4.6413263001778265e-05,1.0697307685754948e-05,2.386734440404995e-05,9.886713490234298e-06,1.3137991557909478e-05,1.3543661259495573e-05,0.0,0.0010870448292424693,0.0006348079580541789,0.0006096008638787412,0.00048195195132246947,0.0003527460474363514,0.00026055295756350933,9.003334261796968e-06,0.00011610186771898977,1.4527906991892473e-05,7.764292201476141e-05,0.00012439137828829875,2.7712533192461623e-05,6.376219111262368e-05,1.1085623990928587e-05,2.5742600852933717e-05,7.664242902897798e-05,1.2507415952683276e-05,0.0,9.140222618270724e-05,6.0288129478767215e-05,2.072668476930685e-05,2.410474661987491e-05
Thermoanaerobacterales Family III. Incertae Sedis,0.0,2.9134135672862697e-05,2.8461021762634908e-05,3.653162604970888e-05,2.4170523234785598e-05,2.4462165652648744e-05,2.1587529661265756e-05,4.3348084686552176e-05,6.993592750066099e-05,8.916448442163825e-05,3.6935140167148685e-05,2.454069090732309e-05,2.5298448644737444e-05,3.219831690382015e-05,0.0002130782731254351,0.00023997710223188303,0.00012890767087976682,0.00010387462208464838,0.00010026749649192676,3.650186694273759e-05,0.0,6.325339080644855e-05,3.392117370517453e-05,6.215597638259365e-05,2.581698827534386e-05,5.176473955988351e-05,7.443909028881027e-05,2.0707036587521783e-05,3.205671165681893e-05,2.863235454058822e-05,9.345130953728905e-05,0.0,0.0,7.882929754357097e-05,1.9357873774506245e-05,6.75385351242932e-05
Pseudonocardiaceae,0.0057179223551023835,0.0020162544674517217,0.002193130755931538,0.004282867208348815,0.003478523151757567,0.007027130061719873,0.005179146981155511,0.0030701179143017153,0.002207710054642683,0.001954058033140637,0.00913031736871594,0.020249229581841572,0.00861271840504707,0.016950823143959386,0.03022301870092414,0.0603777910073421,0.033530046479067474,0.015790000155752024,0.01430951002228345,0.010128216600543475,0.0034916092900240947,0.018993340919743047,0.00204277670177956,0.006379391217314853,0.003454263954359911,0.00201118657009826,0.005860199646088695,0.005681915080775335,0.00926326901423363,0.0046861404833238455,0.005315735160009816,0.001490754532948289,0.009742732691848211,0.0036861911580007775,0.0028203775455036715,0.0019242938411624991
Flavobacteriaceae,0.0,0.0007275823099273065,0.000389054299108245,0.0006146181273825047,0.0007455278101147005,0.0009517283492145604,0.0005826245718013236,0.0007293001028592111,0.0010295436246496542,0.0008086626514525483,0.008340446540051104,0.00046448925249888975,0.00043892893708750584,0.0014784259961896902,0.01940056759283649,0.02278482211310407,0.021812034117731343,0.021626738351704613,0.0029671857638518873,0.01026087909348879,0.00047746476120340324,0.028628677233733673,0.02504655933799315,0.047798541009869314,0.02433729186593537,0.028263563516984138,0.014159763603722446,0.0005007975157883723,0.0004297793400081174,0.000556987143084149,0.030069291622270577,0.012672890205528755,0.023757471205626383,0.012741432765276029,0.0008956260340372674,0.017849173330856047
Thermodesulfobacteriaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9444349557766192e-05,2.169167239276197e-05,3.5941887197952684e-05,0.0,0.0,0.0,0.0001951512579294651,5.4946748779086944e-05,0.00010453425799803098,6.738749661886213e-05,2.7877463283127157e-05,2.3680176984724877e-05,0.0,1.7586397800228726e-05,0.0,2.0161496447663746e-05,0.0,2.5186345871072948e-05,2.8974915207261556e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1916981322881104e-05,0.0,0.0
Erwiniaceae,0.009280814731984813,0.00012439715224491087,0.00023681421769077422,6.719268228733163e-05,0.00010584972555688323,0.00039369140240478066,6.61766337257129e-05,0.00010440860351283286,3.937753196641925e-05,0.0007467874843912502,0.0008855795096516368,0.0001934474347166975,0.0002825125563532095,0.0002679109447345393,0.0006586810626376524,0.0011312944527008058,0.0009455777780452883,0.00045489707165962903,0.0009597480682661728,0.00019182270374563107,5.5236497056540666e-05,0.001638286290666877,0.00015152166257346544,0.00040829854889213034,0.0003730982412109283,0.00042504899118595317,0.00011735652523717592,9.521621954661055e-05,0.0,5.642522002225851e-05,0.00041436599503905607,0.0011115950262891878,0.00014953686121744854,0.0001775398308048751,0.0002797533384538533,0.00011830832684882531
Rhodospirillaceae,0.0,0.00015817488671784915,7.358115258806157e-05,0.0007140142805983404,0.0003124439756774555,0.00019921477975671042,6.697308314167189e-05,0.00014568987292232598,0.00026346235511880877,8.644487874128863e-05,7.161716312839088e-05,7.613496116877379e-05,0.00014716092441665,0.00020810824088975138,0.0009332517948344991,0.005277220920605899,0.0025745026827248044,0.0008862158143358749,0.0002888503068216541,0.00023592349070095721,0.00011739268731658924,0.0022987776658330355,0.00013154617633809331,0.0005624281331899225,0.0003203781682041321,0.00031115235301135217,0.0002771275154385922,6.424144423908226e-05,4.972631998030232e-05,5.551807835582743e-05,0.0004258244716577325,0.00016787392287787842,0.0005296779884875492,0.00025329403836307383,0.00015013951458190848,0.0003142970038110975
Waddliaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001820213505305646,0.0,0.0,3.142681034593308e-05,0.0,2.208695880976753e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3512731748417887e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.044239213352076e-05,0.0,0.0
Shewanellaceae,0.0,0.00010387415335082409,3.7583055203303526e-05,4.631075176237522e-05,7.021830264998442e-05,3.391765328288326e-05,2.850654223621208e-05,4.006909630031983e-05,3.16632241310539e-05,0.000114799002085624,3.6579908042851384e-05,0.0,3.006616206236211e-05,5.95254655450846e-05,0.0006455003001962016,0.00042500821533306463,0.00047662672209678597,0.0002880516358841798,0.00023832756240890692,0.00010604235230563246,2.6649190528350717e-05,0.00018614525253670468,6.450226385260776e-05,0.00018057065288752154,9.204727503439928e-05,0.00020506752154111213,0.00010616134374850255,3.2812611113801785e-05,5.079743828802318e-05,3.4028371618091734e-05,0.0001203182763637678,4.6769992453979816e-05,9.018123247198767e-05,7.137932691868664e-05,6.134942404416297e-05,0.00010702234860418043
Carnobacteriaceae,0.0,3.650613238342411e-05,1.585008717991481e-05,1.2206788551887739e-05,0.0,4.0869311871968224e-05,6.0111023065810974e-05,1.2070383963976377e-05,1.6691859541473394e-05,0.0,1.542702498176619e-05,2.0500252604093584e-05,0.0,1.7931405774127293e-05,0.00016752616882468238,0.00028301180561161735,0.00016152600342144395,0.00011569660636596598,9.572481714795872e-05,8.131229835628764e-05,2.809723629861995e-05,6.038765782312302e-05,3.400357221609791e-05,6.92299561578093e-05,2.1566417307490667e-05,8.648413697644206e-05,4.974660771540599e-05,1.7297780340802525e-05,1.3389408821111792e-05,0.0,3.903263072202435e-05,1.6437116270206288e-05,4.75407197785349e-05,1.8814472180094618e-05,3.234149386862753e-05,0.0
Colwelliaceae,0.0,5.248498862793361e-06,1.3672634010947355e-05,1.0529844437100448e-05,0.0,4.406845977894573e-06,1.0370618269455671e-05,5.2060894188704385e-06,1.4398765374736056e-05,3.2125867768538567e-05,6.653845624291532e-06,1.7683969041061674e-05,9.11500381773941e-06,7.734012616728974e-06,0.00016257572993421342,8.13774039007277e-05,0.00012385412019582642,0.00014970365814344344,3.0965375200445703e-05,4.383861124054604e-05,6.059323590297761e-06,3.906879193258421e-05,9.7774099010355e-06,2.2394731391583388e-05,9.301833088537796e-06,3.730155989709474e-05,2.1456259289249274e-05,7.460722995304821e-06,0.0,0.0,0.0,2.126852733428876e-05,0.0,4.0574444371757566e-05,1.394924217178403e-05,0.0
Phycisphaeraceae,0.0,0.0,0.0,1.8421287261333327e-05,2.031354746153643e-05,2.3128482902146662e-05,9.071365648393198e-06,1.8215438844528368e-05,0.0,0.0,2.328095203491767e-05,0.0,1.594611437212877e-05,2.706031773718626e-05,0.00020541141751625506,0.0004092980727802405,0.00016250612772029355,0.0001527732179903994,5.417193721424545e-05,1.533856754720281e-05,0.0,0.00010252251732337681,0.0,3.917814575220407e-05,1.6272960194663088e-05,4.894251436463494e-05,1.8768174510171163e-05,1.3052056209824733e-05,0.0,3.609508287714998e-05,0.0,0.0,3.5871894230342385e-05,0.0,0.0,2.8380586249690777e-05
Gordoniaceae,0.0,6.871587335926346e-05,3.729348030999751e-05,0.0003159332725901339,0.00014568884853607825,0.00020674596610108112,0.00018669354831728395,0.00011928109988652723,0.0001492414903910961,6.133856806785061e-05,7.259612466086504e-05,0.0001254104770038625,7.955867819008223e-05,0.00015188612365838795,0.0006602352799486538,0.002896643633512641,0.001646894595952913,0.0004219427973374785,0.00013513786553840385,0.00020088466968378604,0.0001123864063658138,0.0012716643023316294,0.00011200923699174367,0.00026062453562828954,0.00017252744103471947,0.00011191811960188048,0.0002399488049651189,0.0001627989608445417,6.930831526932406e-05,9.004316085574896e-05,0.00014694305501348467,0.00013922889849529154,0.00035794556874979756,0.00013280503882915408,0.00013697264450161136,3.539924955372676e-05
Oxalobacteraceae,0.0,8.366359064723632e-05,1.3621771730181104e-05,0.0005350243409751465,0.00012725118870788118,0.00012732312204609585,7.749029630332884e-05,8.298756375865357e-05,0.0001793150235116073,8.801748820477697e-05,6.629093278544031e-05,0.00011451819970405007,0.00015437863112802893,0.0001309891147356246,0.0008008563502467218,0.0029389571307405324,0.001411311808039515,0.0006835893149920614,0.00019538449751674115,0.0002358478692523464,3.018391435046484e-05,0.001660734113774207,0.0012809464808766818,0.0012717511027974036,0.0012140071579678131,0.002155442276453969,0.00047562583173269175,2.2298907182650532e-05,4.0274614248199634e-05,1.0277830173376362e-05,0.0026416807302368276,0.0005367983432115844,0.000755856625214537,0.000751877233820036,9.728145634896901e-05,0.0005010331322594057
Ruminococcaceae,0.0,2.4794747429869367e-05,1.0765284699012442e-05,4.1453889978674427e-05,9.142418220844391e-06,1.387909646049126e-05,1.6330819370441774e-05,0.0,4.5348045870080615e-05,2.5294622269142585e-05,3.14338301302106e-05,1.3923649326320287e-05,4.306073477223915e-05,1.2178903877362359e-05,0.0006684738026097439,0.0006247147750371402,0.0004997786035908925,0.0003732571144550634,0.0001625393125068323,5.522682818083923e-05,2.8625213026591316e-05,0.00029735829400186957,3.0793364649215e-05,0.00016457200692194572,7.323891017680012e-05,7.342438766516549e-05,2.5340699492101124e-05,1.1748549261337281e-05,1.8188013261326644e-05,1.6245136109475227e-05,0.00011929828516206404,4.465596542680753e-05,9.686812016916314e-05,0.00010222941851677889,6.589844935269535e-05,5.1092442487205776e-05
Bogoriellaceae,0.0,0.0,0.0,0.0,7.623027765610881e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Budviciaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0511924669338176e-06,0.0,0.0,7.73396253470219e-06,0.0,0.0,0.0,2.099628921978892e-05,2.3646843813218463e-05,8.997457818472213e-06,0.0,1.199732531610207e-05,0.0,0.0,1.5136939355269634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.784028482218774e-06,0.0,0.0,0.0,0.0,0.0
Polyangiaceae,0.0,3.4879156314918626e-05,1.8172431827514768e-05,0.00010496489559052692,3.472411061384842e-05,2.0500137585218866e-05,2.756738070513222e-05,2.421812559439294e-05,2.392192517214182e-05,2.1349402809147167e-05,3.537476565274263e-05,2.937992064854411e-05,6.057420441181297e-05,1.5419027919358624e-05,0.00034212824297288636,0.0007097967506101743,0.00041668355306273395,0.0002735873233843773,9.603156167642938e-05,9.322612436420176e-05,8.05350635271693e-06,0.0003029058325477311,4.5483379542588626e-05,8.43343279248472e-05,6.799736623196868e-05,2.4788934368723917e-05,3.564715556044004e-05,4.958060016365294e-06,2.302682467141673e-05,6.8556855840797825e-06,8.390937532311239e-05,3.7690944090171627e-05,6.813294458572277e-05,5.392789156022803e-05,1.8540074444271276e-05,5.3904399300578866e-05
Chloroflexaceae,0.0,0.0,0.0,5.6249609218496125e-06,1.2405529432801375e-05,0.0,0.0,1.1124209749432833e-05,7.691708366593317e-06,0.0,0.0,0.0,0.0,0.0,2.8948896417977955e-05,3.260338172117473e-05,0.0,2.6656842904784054e-05,1.1027641574597405e-05,0.0,0.0,3.478374082310975e-05,1.566904875150499e-05,7.975394108649841e-06,0.0,0.0,5.7308833360283665e-06,0.0,0.0,0.0,0.0,7.574321148825872e-06,0.0,0.0,0.0,0.0
Cohaesibacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0635391867483665e-05,0.0,0.0,0.0,0.0,9.310408415564793e-06,7.89981195759235e-06,4.612804931335865e-05,0.00011429267740727349,0.00013441609517211424,2.548549304877899e-05,1.0543067072784894e-05,8.95568193238297e-06,0.0,4.6557392537970724e-05,0.0,0.0,9.50124287377202e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4482983575896588e-05,0.0,0.0,0.0,0.0
Aphanizomenonaceae,0.0,5.328282825795025e-06,6.94023785547117e-06,2.1379823351103794e-05,5.893997121383542e-06,1.3421507189262776e-05,1.5792397596693257e-05,0.0,0.0,0.0,2.7019970694275668e-05,0.0,0.0,7.851579599708007e-06,0.00013753924254425188,0.00010326805695954285,0.00010216120104456285,0.00011398451035671931,5.2393481510324544e-05,1.7802005905771515e-05,6.151433136623571e-06,4.627313604792921e-05,1.9852078325008415e-05,3.78919337323812e-05,9.443232968081367e-06,1.8934295897824935e-05,1.0891211074385725e-05,0.0,0.0,1.047302618987906e-05,2.5636679936899535e-05,2.159183642557351e-05,2.0816535539403153e-05,1.647649133696483e-05,0.0,3.293862757858302e-05
Halothiobacillaceae,0.0,0.0,0.0,2.1894450450831953e-05,2.4143478795359787e-05,3.665219234104071e-05,0.0,0.0,0.0,1.669963464915947e-05,0.0,0.0,1.8952606625743627e-05,4.8243435228671745e-05,5.6339962804690084e-05,0.00012690454841223964,9.657257690120322e-05,2.5939599148472525e-05,0.0,7.292204988386108e-05,0.0,6.769566051453878e-05,2.032993154784376e-05,4.656482246643051e-05,7.736430481017832e-05,9.69502873219287e-05,3.346011011901735e-05,1.5512900586883164e-05,0.0,0.0,0.00012251760505505268,2.94820891017188e-05,8.527041565138366e-05,1.687309185190784e-05,0.0,0.0
Akkermansiaceae,0.0,0.0,0.0,1.0026753595731448e-05,1.1056715644381065e-05,8.392594784972238e-06,0.0,9.914709777940978e-06,1.3710826722809921e-05,0.0,0.0,0.0,0.0,0.0,0.00010320549965917722,0.00013560642501246614,5.896833293396788e-05,0.0,1.96572823076918e-05,1.6697642800468848e-05,0.0,0.0,0.0,0.0,0.0,1.7759690186248228e-05,1.021556520917927e-05,0.0,0.0,0.0,3.206171457622171e-05,0.0,0.0,0.0,0.0,0.0
Verrucomicrobia subdivision 3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.443909028881027e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Verrucomicrobiaceae,0.0,2.0915852317509415e-05,0.0,8.392520487487515e-06,1.8509223685180735e-05,3.5123543729071847e-06,0.0,4.149369192351851e-06,0.0,0.0,1.0606526251364625e-05,7.0472585499122915e-06,7.264861009187877e-06,6.164180271048543e-06,2.159607947979709e-05,0.00017836390814901114,9.254483596116184e-05,5.965857451768025e-05,8.226697849933275e-06,2.0964209595517697e-05,0.0,4.6708045689688484e-05,1.168922011134659e-05,2.379879945214686e-05,7.413768098196076e-06,7.432543460675627e-06,8.550558213158864e-06,5.946362357353753e-06,0.0,0.0,6.709015881258639e-06,0.0,1.6342810520362263e-05,0.0,0.0,0.0
Syntrophomonadaceae,0.0,1.0725422104975078e-05,0.0,1.0758983591311912e-05,0.0,9.005486044704102e-06,0.0,0.0,0.0,0.0,0.0,1.8068788563645843e-05,0.0,3.160924753843733e-05,1.845705868745234e-05,2.078706286929211e-05,0.0,2.5493558034750273e-05,0.0,1.7917031987333526e-05,0.0,0.0,0.0,0.0,1.9008499159985388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dermabacteraceae,0.0,3.0274243879603393e-05,7.886610387940117e-05,0.00034418173502075844,7.813988013187911e-05,0.00014404352350134685,9.969918221044573e-05,7.006911080184933e-05,0.00011073940591791663,4.6326882271200294e-05,0.0001023480683693105,0.0001700069567521772,0.00012267945497621447,0.00028253705898942085,0.000955130778053298,0.0032075588624403094,0.0020837012614042514,0.0011993283896721842,0.000337381260338066,0.00020229491787799458,3.495122032292431e-05,0.0017903243250386607,0.00014099445364900885,0.00035882405907908195,0.0001609637179000251,0.00025102211306989426,0.0002784676338430796,4.3034733050854035e-05,7.772610822138856e-05,0.0,0.0002751403144902786,0.00027262338360859665,0.0003154011122669916,0.0001560269143999561,8.046162731175288e-05,6.238357816054701e-05
Oleiphilaceae,0.0,0.0,0.0,0.0,0.0,0.0,4.365369330556556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5207560156068394e-05,0.0,3.2584181803216665e-05,0.0,1.7379265883286275e-05,0.0,5.101178093288751e-06,5.481823797870515e-06,4.115666414988068e-06,0.0,0.0,7.85078966970995e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Archangiaceae,0.0,2.5386463864694506e-05,6.61331627057597e-06,6.366475498315963e-05,2.808179479817515e-05,4.476249344991978e-05,7.524246441732794e-06,2.0145066902147675e-05,2.089361623796218e-05,1.1654220605002175e-05,9.655195661741907e-06,1.7107117779057944e-05,2.2044180735750345e-05,7.48172904125145e-06,0.00011358570012088796,0.00041329507853802124,0.0003257443055702561,0.00011464942252573932,3.4947831712977944e-05,4.664945479281747e-05,8.792502583551079e-06,0.000179523245700134,3.546926506489316e-05,3.2496322515885514e-05,2.699522157677353e-05,3.1574184782438956e-05,2.8539989332824054e-05,2.5260739455852424e-05,5.586618811930596e-06,0.0,6.107264480013129e-05,2.7432996989153094e-05,2.9753951387537502e-05,2.355054333365265e-05,1.3494217740780718e-05,3.1387045549766225e-05
Desulfohalobiaceae,0.0,8.89721329339536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361487852261712e-05,0.0,0.0,0.0,0.0,3.062189745144037e-05,1.724379052695014e-05,1.312228212122553e-05,2.1148036993109396e-05,0.0,0.0,0.0,2.207636786736921e-05,8.28729353102781e-06,3.7963369536326556e-05,0.0,1.5808326497577874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dermatophilaceae,0.0,0.0,0.0,0.0,0.0,6.095680834443453e-06,7.172474298347534e-06,0.0,9.958400926047336e-06,0.0,0.0,0.0,0.0,1.0697916994971163e-05,2.4986622230671177e-05,5.6281826481195106e-05,1.0707419639403504e-05,1.725621386150349e-05,0.0,0.0,0.0,2.7020559307372503e-05,0.0,0.0,1.2866573047347896e-05,0.0,1.4839468997145773e-05,1.031989463704809e-05,0.0,0.0,0.0,0.0,2.836290029227799e-05,0.0,0.0,0.0
